The intermediate results:
Round 1: 64460,0,0,3
Round 2: 128898,0,0,28
Round 3: 193343,0,0,45
Round 4: 257791,12,26,33
Round 5: 322235,19,40,37

The clustering results:
2964,2
2965,2
2966,6
2967,7
2968,5
2969,3
2970,0
2971,1
2972,4
2973,3
2974,1
2975,0
2976,6
2977,1
2978,6
2979,8
2980,7
2981,7
2982,3
2983,1
2984,1
2985,7
2986,3
2987,6
2988,5
2989,1
2990,3
2991,0
2992,5
2993,4
2994,4
2995,0
2996,3
2997,5
2998,8
2999,2
3000,1
3001,7
3002,1
3003,1
3004,0
3005,0
3006,3
3007,4
3008,4
3009,3
3010,1
3011,1
3012,5
3013,0
3014,3
3015,2
3016,6
3017,1
3018,0
3019,6
3020,4
3021,1
3022,1
3023,1
3024,3
3025,5
3026,0
3027,2
3028,1
3029,1
3030,4
3031,7
3032,4
3033,2
3034,7
3035,3
3036,5
3037,1
3038,6
3039,2
3040,1
3041,1
3042,0
3043,7
3044,7
3045,8
3046,7
3047,0
3048,0
3049,6
3050,1
3051,7
3052,8
3053,3
3054,3
3055,1
3056,5
3057,1
3058,0
3059,4
3060,8
3061,1
3062,7
3063,8
3064,7
3065,6
3066,3
3067,3
3068,2
3069,4
3070,1
3071,3
3072,1
3073,1
3074,5
3075,8
3076,3
3077,2
3078,7
3079,4
3080,6
3081,2
3082,0
3083,5
3084,7
3085,7
3086,2
3087,7
3088,1
3089,3
3090,6
3091,1
3092,1
3093,1
3094,1
3095,5
3096,1
3097,1
3098,7
3099,1
3100,5
3101,2
3102,0
3103,1
3104,8
3105,1
3106,4
3107,1
3108,3
3109,4
3110,4
3111,5
3112,4
3113,8
3114,2
3115,6
3116,1
3117,0
3118,3
3119,0
3120,5
3121,2
3122,8
3123,0
3124,8
3125,3
3126,4
3127,0
3128,1
3129,2
3130,4
3131,8
3132,4
3133,1
3134,0
3135,1
3136,3
3137,4
3138,6
3139,3
3140,6
3141,8
3142,1
3143,1
3144,1
3145,4
3146,7
3147,1
3148,1
3149,2
3150,3
3151,0
3152,3
3153,0
3154,1
3155,0
3156,0
3157,3
3158,8
3159,0
3160,7
3161,4
3162,6
3163,6
3164,0
3165,3
3166,3
3167,5
3168,6
3169,4
3170,4
3171,2
3172,4
3173,1
3174,1
3175,1
3176,0
3177,2
3178,3
3179,4
3180,5
3181,2
3182,4
3183,4
3184,1
3185,2
3186,3
3187,5
3188,4
3189,5
3190,4
3191,3
3192,0
3193,7
3194,5
3195,7
3196,2
3197,6
3198,4
3199,1
3200,1
3201,8
3202,2
3203,4
3204,8
3205,1
3206,8
3207,4
3208,5
3209,5
3210,0
3211,1
3212,1
3213,3
3214,5
3215,6
3216,1
3217,8
3218,8
3219,2
3220,1
3221,1
3222,1
3223,5
3224,4
3225,7
3226,6
3227,0
3228,2
3229,2
3230,4
3231,8
3232,3
3233,1
3234,8
3235,7
3236,4
3237,1
3238,1
3239,2
3240,0
3241,1
3242,2
3243,6
3244,2
3245,6
3246,7
3247,2
3248,4
3249,0
3250,1
3251,1
3252,3
3253,5
3254,3
3255,1
3256,8
3257,1
3258,5
3259,3
3260,1
3261,7
3262,4
3263,1
3264,6
3265,6
3266,7
3267,4
3268,2
3269,1
3270,0
3271,2
3272,1
3273,1
3274,4
3275,6
3276,5
3277,5
3278,6
3279,4
3280,8
3281,6
3282,7
3283,2
3284,1
3285,1
3286,6
3287,1
3288,6
3289,8
3290,1
3291,0
3292,4
3293,7
3294,8
3295,1
3296,6
3297,1
3298,3
3299,2
3300,7
3301,3
3302,5
3303,5
3304,1
3305,7
3306,8
3307,6
3308,2
3309,0
3310,6
3311,3
3312,5
3313,2
3314,5
3315,1
3316,0
3317,3
3318,6
3319,3
3320,6
3321,6
3322,7
3323,5
3324,6
3325,4
3326,1
3327,1
3328,2
3329,6
3330,1
3331,0
3332,1
3333,8
3334,-1
3335,4
3336,1
3337,1
3338,6
3339,3
3340,1
3341,3
3342,0
3343,1
3344,3
3345,7
3346,0
3347,3
3348,2
3349,6
3350,1
3351,4
3352,6
3353,7
3354,3
3355,5
3356,5
3357,8
3358,4
3359,0
3360,3
3361,3
3362,0
3363,0
3364,1
3365,2
3366,7
3367,4
3368,7
3369,1
3370,8
3371,0
3372,2
3373,2
3374,0
3375,1
3376,7
3377,6
3378,3
3379,1
3380,2
3381,6
3382,5
3383,8
3384,2
3385,0
3386,2
3387,8
3388,6
3389,3
3390,7
3391,1
3392,1
3393,2
3394,1
3395,0
3396,1
3397,4
3398,4
3399,3
3400,1
3401,4
3402,4
3403,1
3404,1
3405,8
3406,3
3407,2
3408,1
3409,3
3410,1
3411,7
3412,6
3413,1
3414,1
3415,8
3416,1
3417,3
3418,2
3419,2
3420,1
3421,4
3422,7
3423,2
3424,4
3425,4
3426,7
3427,2
3428,8
3429,7
3430,7
3431,7
3432,1
3433,2
3434,7
3435,4
3436,6
3437,1
3438,1
3439,7
3440,7
3441,7
3442,7
3443,8
3444,0
3445,1
3446,2
3447,0
3448,6
3449,0
3450,2
3451,5
3452,0
3453,2
3454,1
3455,4
3456,1
3457,2
3458,2
3459,3
3460,4
3461,1
3462,2
3463,7
3464,0
3465,2
3466,3
3467,0
3468,7
3469,0
3470,8
3471,1
3472,0
3473,2
3474,1
3475,0
3476,1
3477,1
3478,7
3479,1
3480,3
3481,1
3482,2
3483,7
3484,0
3485,5
3486,0
3487,2
3488,1
3489,1
3490,0
3491,2
3492,5
3493,5
3494,5
3495,6
3496,1
3497,1
3498,1
3499,6
3500,6
3501,7
3502,2
3503,8
3504,0
3505,1
3506,5
3507,8
3508,3
3509,6
3510,1
3511,6
3512,7
3513,1
3514,2
3515,8
3516,4
3517,6
3518,6
3519,2
3520,8
3521,0
3522,2
3523,4
3524,3
3525,7
3526,7
3527,1
3528,8
3529,5
3530,3
3531,2
3532,5
3533,1
3534,8
3535,1
3536,3
3537,1
3538,2
3539,6
3540,2
3541,3
3542,6
3543,3
3544,7
3545,1
3546,7
3547,2
3548,1
3549,1
3550,1
3551,4
3552,6
3553,2
3554,1
3555,6
3556,2
3557,1
3558,3
3559,7
3560,0
3561,2
3562,0
3563,7
3564,1
3565,5
3566,5
3567,7
3568,7
3569,6
3570,7
3571,5
3572,7
3573,7
3574,2
3575,2
3576,6
3577,1
3578,2
3579,7
3580,2
3581,2
3582,0
3583,3
3584,4
3585,1
3586,4
3587,0
3588,2
3589,7
3590,4
3591,6
3592,3
3593,3
3594,0
3595,3
3596,0
3597,1
3598,3
3599,4
3600,4
3601,3
3602,0
3603,1
3604,6
3605,1
3606,2
3607,4
3608,0
3609,7
3610,4
3611,3
3612,3
3613,0
3614,1
3615,0
3616,8
3617,4
3618,1
3619,5
3620,4
3621,7
3622,4
3623,5
3624,1
3625,7
3626,5
3627,8
3628,1
3629,7
3630,4
3631,1
3632,2
3633,1
3634,7
3635,7
3636,6
3637,2
3638,4
3639,1
3640,0
3641,4
3642,0
3643,5
3644,0
3645,6
3646,4
3647,3
3648,7
3649,6
3650,5
3651,1
3652,1
3653,4
3654,0
3655,2
3656,2
3657,1
3658,8
3659,3
3660,7
3661,1
3662,0
3663,1
3664,2
3665,6
3666,0
3667,2
3668,3
3669,2
3670,4
3671,7
3672,3
3673,8
3674,0
3675,3
3676,2
3677,4
3678,0
3679,1
3680,1
3681,0
3682,1
3683,2
3684,0
3685,4
3686,8
3687,4
3688,0
3689,1
3690,0
3691,0
3692,3
3693,0
3694,0
3695,3
3696,5
3697,6
3698,2
3699,0
3700,2
3701,1
3702,1
3703,4
3704,8
3705,8
3706,7
3707,2
3708,2
3709,3
3710,3
3711,6
3712,6
3713,3
3714,5
3715,1
3716,4
3717,0
3718,3
3719,1
3720,6
3721,4
3722,3
3723,6
3724,5
3725,5
3726,7
3727,4
3728,4
3729,3
3730,2
3731,1
3732,6
3733,7
3734,3
3735,5
3736,5
3737,7
3738,6
3739,4
3740,2
3741,7
3742,1
3743,2
3744,3
3745,2
3746,1
3747,7
3748,1
3749,5
3750,6
3751,6
3752,4
3753,2
3754,4
3755,0
3756,7
3757,0
3758,5
3759,7
3760,8
3761,8
3762,0
3763,0
3764,0
3765,5
3766,2
3767,5
3768,1
3769,4
3770,1
3771,6
3772,8
3773,2
3774,4
3775,4
3776,6
3777,2
3778,0
3779,0
3780,1
3781,1
3782,4
3783,2
3784,1
3785,3
3786,0
3787,0
3788,8
3789,4
3790,7
3791,2
3792,7
3793,4
3794,7
3795,3
3796,5
3797,2
3798,8
3799,8
3800,1
3801,6
3802,2
3803,6
3804,7
3805,1
3806,6
3807,4
3808,1
3809,2
3810,4
3811,4
3812,1
3813,2
3814,1
3815,6
3816,1
3817,1
3818,3
3819,6
3820,2
3821,8
3822,0
3823,1
3824,3
3825,4
3826,4
3827,2
3828,6
3829,6
3830,1
3831,4
3832,0
3833,0
3834,5
3835,0
3836,3
3837,1
3838,4
3839,1
3840,4
3841,1
3842,3
3843,4
3844,0
3845,1
3846,4
3847,7
3848,1
3849,1
3850,6
3851,0
3852,2
3853,7
3854,0
3855,4
3856,5
3857,3
3858,8
3859,8
3860,1
3861,1
3862,0
3863,1
3864,8
3865,1
3866,5
3867,3
3868,3
3869,3
3870,1
3871,7
3872,5
3873,4
3874,7
3875,0
3876,4
3877,1
3878,1
3879,5
3880,0
3881,5
3882,0
3883,1
3884,4
3885,4
3886,6
3887,3
3888,8
3889,1
3890,1
3891,2
3892,8
3893,0
3894,6
3895,5
3896,4
3897,4
3898,4
3899,5
3900,2
3901,3
3902,1
3903,6
3904,1
3905,1
3906,0
3907,0
3908,2
3909,3
3910,6
3911,8
3912,7
3913,3
3914,0
3915,0
3916,2
3917,7
3918,1
3919,2
3920,1
3921,6
3922,5
3923,1
3924,1
3925,8
3926,8
3927,4
3928,4
3929,1
3930,1
3931,0
3932,0
3933,5
3934,3
3935,2
3936,4
3937,0
3938,7
3939,1
3940,0
3941,2
3942,0
3943,0
3944,0
3945,7
3946,6
3947,8
3948,1
3949,5
3950,6
3951,8
3952,7
3953,1
3954,8
3955,8
3956,5
3957,1
3958,3
3959,1
3960,3
3961,1
3962,5
3963,4
3964,3
3965,7
3966,2
3967,2
3968,5
3969,1
3970,6
3971,0
3972,3
3973,1
3974,1
3975,5
3976,6
3977,3
3978,1
3979,0
3980,1
3981,0
3982,7
3983,4
3984,1
3985,4
3986,5
3987,3
3988,2
3989,4
3990,8
3991,2
3992,7
3993,5
3994,7
3995,1
3996,7
3997,3
3998,1
3999,1
4000,1
4001,1
4002,6
4003,5
4004,2
4005,1
4006,8
4007,3
4008,6
4009,0
4010,3
4011,5
4012,7
4013,3
4014,0
4015,3
4016,3
4017,3
4018,0
4019,0
4020,8
4021,0
4022,0
4023,8
4024,1
4025,2
4026,7
4027,8
4028,5
4029,0
4030,3
4031,6
4032,0
4033,5
4034,6
4035,1
4036,8
4037,1
4038,1
4039,1
4040,0
4041,1
4042,0
4043,1
4044,4
4045,5
4046,6
4047,7
4048,4
4049,5
4050,4
4051,1
4052,4
4053,0
4054,2
4055,4
4056,2
4057,7
4058,5
4059,6
4060,6
4061,1
4062,2
4063,0
4064,7
4065,1
4066,7
4067,2
4068,2
4069,1
4070,1
4071,4
4072,1
4073,0
4074,1
4075,7
4076,2
4077,6
4078,7
4079,3
4080,0
4081,3
4082,2
4083,2
4084,3
4085,7
4086,6
4087,1
4088,7
4089,3
4090,1
4091,0
4092,6
4093,7
4094,8
4095,7
4096,1
4097,3
4098,2
4099,4
4100,8
4101,6
4102,7
4103,5
4104,7
4105,4
4106,3
4107,8
4108,1
4109,6
4110,1
4111,1
4112,2
4113,3
4114,1
4115,3
4116,7
4117,7
4118,6
4119,1
4120,7
4121,6
4122,2
4123,7
4124,0
4125,3
4126,1
4127,2
4128,6
4129,0
4130,3
4131,2
4132,3
4133,1
4134,5
4135,5
4136,7
4137,1
4138,1
4139,1
4140,2
4141,6
4142,2
4143,7
4144,6
4145,4
4146,1
4147,6
4148,1
4149,2
4150,8
4151,1
4152,1
4153,1
4154,0
4155,0
4156,3
4157,1
4158,3
4159,0
4160,6
4161,6
4162,4
4163,0
4164,4
4165,2
4166,0
4167,2
4168,7
4169,2
4170,1
4171,7
4172,0
4173,4
4174,2
4175,6
4176,1
4177,4
4178,2
4179,3
4180,2
4181,7
4182,2
4183,1
4184,7
4185,3
4186,7
4187,2
4188,5
4189,5
4190,5
4191,2
4192,3
4193,0
4194,2
4195,1
4196,4
4197,1
4198,1
4199,1
4200,1
4201,2
4202,1
4203,5
4204,0
4205,0
4206,1
4207,7
4208,1
4209,5
4210,0
4211,5
4212,4
4213,0
4214,2
4215,2
4216,1
4217,3
4218,5
4219,8
4220,0
4221,3
4222,0
4223,1
4224,5
4225,2
4226,4
4227,6
4228,3
4229,8
4230,1
4231,3
4232,1
4233,3
4234,3
4235,1
4236,0
4237,1
4238,4
4239,0
4240,1
4241,4
4242,1
4243,0
4244,1
4245,5
4246,2
4247,4
4248,6
4249,0
4250,6
4251,7
4252,0
4253,1
4254,1
4255,7
4256,1
4257,2
4258,3
4259,7
4260,1
4261,2
4262,2
4263,4
4264,1
4265,3
4266,6
4267,2
4268,7
4269,1
4270,1
4271,1
4272,4
4273,5
4274,2
4275,1
4276,3
4277,5
4278,3
4279,1
4280,6
4281,1
4282,0
4283,2
4284,1
4285,5
4286,1
4287,5
4288,2
4289,1
4290,3
4291,1
4292,4
4293,2
4294,6
4295,1
4296,4
4297,1
4298,1
4299,8
4300,3
4301,6
4302,1
4303,1
4304,4
4305,1
4306,1
4307,1
4308,7
4309,0
4310,8
4311,1
4312,2
4313,0
4314,4
4315,6
4316,7
4317,0
4318,1
4319,2
4320,8
4321,0
4322,1
4323,1
4324,1
4325,0
4326,0
4327,3
4328,3
4329,2
4330,5
4331,2
4332,8
4333,4
4334,1
4335,5
4336,1
4337,1
4338,3
4339,7
4340,1
4341,6
4342,8
4343,7
4344,7
4345,0
4346,1
4347,1
4348,8
4349,2
4350,2
4351,7
4352,4
4353,4
4354,3
4355,5
4356,6
4357,7
4358,0
4359,1
4360,8
4361,8
4362,6
4363,2
4364,1
4365,5
4366,0
4367,1
4368,1
4369,8
4370,1
4371,1
4372,1
4373,2
4374,7
4375,1
4376,1
4377,3
4378,7
4379,7
4380,0
4381,5
4382,1
4383,3
4384,1
4385,4
4386,0
4387,4
4388,7
4389,8
4390,4
4391,5
4392,1
4393,1
4394,2
4395,4
4396,0
4397,5
4398,3
4399,2
4400,4
4401,1
4402,4
4403,4
4404,8
4405,1
4406,7
4407,7
4408,5
4409,3
4410,3
4411,8
4412,1
4413,6
4414,4
4415,4
4416,7
4417,0
4418,7
4419,5
4420,4
4421,3
4422,1
4423,4
4424,0
4425,2
4426,3
4427,7
4428,8
4429,1
4430,2
4431,1
4432,8
4433,1
4434,2
4435,2
4436,8
4437,1
4438,5
4439,2
4440,5
4441,7
4442,3
4443,6
4444,1
4445,7
4446,6
4447,0
4448,2
4449,2
4450,6
4451,2
4452,1
4453,0
4454,0
4455,1
4456,7
4457,3
4458,7
4459,0
4460,8
4461,1
4462,7
4463,3
4464,4
4465,0
4466,0
4467,0
4468,1
4469,2
4470,6
4471,4
4472,3
4473,6
4474,4
4475,0
4476,0
4477,5
4478,5
4479,8
4480,5
4481,1
4482,7
4483,7
4484,7
4485,4
4486,4
4487,1
4488,2
4489,2
4490,3
4491,0
4492,8
4493,7
4494,3
4495,2
4496,2
4497,0
4498,2
4499,5
4500,1
4501,2
4502,6
4503,2
4504,2
4505,6
4506,0
4507,3
4508,6
4509,1
4510,0
4511,4
4512,1
4513,4
4514,0
4515,1
4516,4
4517,2
4518,2
4519,7
4520,2
4521,6
4522,1
4523,1
4524,5
4525,7
4526,4
4527,1
4528,1
4529,6
4530,1
4531,0
4532,1
4533,4
4534,1
4535,7
4536,3
4537,2
4538,5
4539,4
4540,1
4541,2
4542,3
4543,0
4544,4
4545,7
4546,2
4547,5
4548,4
4549,3
4550,5
4551,2
4552,0
4553,0
4554,2
4555,8
4556,3
4557,3
4558,8
4559,5
4560,1
4561,4
4562,0
4563,1
4564,6
4565,2
4566,1
4567,3
4568,1
4569,2
4570,2
4571,1
4572,0
4573,2
4574,2
4575,1
4576,6
4577,7
4578,1
4579,0
4580,4
4581,1
4582,5
4583,7
4584,1
4585,6
4586,5
4587,0
4588,3
4589,1
4590,1
4591,0
4592,0
4593,5
4594,5
4595,1
4596,1
4597,1
4598,0
4599,3
4600,1
4601,3
4602,1
4603,7
4604,5
4605,8
4606,8
4607,3
4608,2
4609,2
4610,3
4611,0
4612,1
4613,7
4614,1
4615,0
4616,0
4617,2
4618,1
4619,8
4620,1
4621,0
4622,3
4623,6
4624,3
4625,5
4626,6
4627,0
4628,1
4629,1
4630,5
4631,8
4632,7
4633,4
4634,1
4635,1
4636,8
4637,7
4638,3
4639,6
4640,0
4641,1
4642,7
4643,1
4644,0
4645,1
4646,0
4647,2
4648,7
4649,8
4650,4
4651,4
4652,2
4653,5
4654,6
4655,5
4656,1
4657,5
4658,4
4659,1
4660,0
4661,1
4662,6
4663,3
4664,5
4665,1
4666,7
4667,7
4668,0
4669,3
4670,5
4671,6
4672,3
4673,1
4674,6
4675,4
4676,7
4677,2
4678,2
4679,7
4680,6
4681,6
4682,7
4683,7
4684,2
4685,6
4686,1
4687,3
4688,1
4689,2
4690,2
4691,6
4692,6
4693,7
4694,0
4695,1
4696,7
4697,5
4698,0
4699,3
4700,5
4701,1
4702,1
4703,1
4704,1
4705,5
4706,5
4707,0
4708,2
4709,4
4710,5
4711,6
4712,1
4713,0
4714,0
4715,0
4716,3
4717,5
4718,4
4719,4
4720,8
4721,3
4722,1
4723,1
4724,6
4725,7
4726,2
4727,7
4728,2
4729,1
4730,0
4731,7
4732,5
4733,1
4734,7
4735,7
4736,4
4737,0
4738,8
4739,0
4740,8
4741,7
4742,6
4743,2
4744,0
4745,6
4746,5
4747,0
4748,8
4749,3
4750,5
4751,1
4752,1
4753,8
4754,0
4755,0
4756,4
4757,1
4758,2
4759,5
4760,0
4761,2
4762,1
4763,2
4764,1
4765,6
4766,1
4767,8
4768,1
4769,0
4770,1
4771,0
4772,7
4773,8
4774,0
4775,6
4776,3
4777,1
4778,4
4779,0
4780,7
4781,7
4782,0
4783,7
4784,2
4785,6
4786,7
4787,3
4788,3
4789,2
4790,1
4791,1
4792,4
4793,1
4794,1
4795,1
4796,1
4797,0
4798,6
4799,3
4800,6
4801,3
4802,2
4803,1
4804,3
4805,2
4806,4
4807,4
4808,1
4809,3
4810,1
4811,0
4812,7
4813,1
4814,0
4815,2
4816,1
4817,6
4818,5
4819,1
4820,3
4821,0
4822,5
4823,0
4824,4
4825,2
4826,8
4827,6
4828,0
4829,6
4830,6
4831,4
4832,6
4833,7
4834,1
4835,7
4836,2
4837,2
4838,1
4839,5
4840,1
4841,8
4842,8
4843,1
4844,8
4845,0
4846,3
4847,0
4848,1
4849,0
4850,2
4851,2
4852,6
4853,4
4854,4
4855,3
4856,3
4857,1
4858,0
4859,6
4860,1
4861,5
4862,4
4863,1
4864,3
4865,0
4866,3
4867,5
4868,2
4869,1
4870,4
4871,1
4872,3
4873,3
4874,3
4875,6
4876,4
4877,6
4878,6
4879,4
4880,8
4881,2
4882,5
4883,8
4884,0
4885,1
4886,2
4887,5
4888,1
4889,3
4890,1
4891,1
4892,0
4893,1
4894,4
4895,7
4896,0
4897,7
4898,1
4899,1
4900,2
4901,4
4902,0
4903,1
4904,4
4905,8
4906,6
4907,1
4908,3
4909,0
4910,4
4911,7
4912,0
4913,0
4914,1
4915,5
4916,3
4917,3
4918,1
4919,6
4920,1
4921,2
4922,3
4923,1
4924,0
4925,2
4926,7
4927,8
4928,8
4929,1
4930,1
4931,2
4932,1
4933,6
4934,1
4935,1
4936,8
4937,0
4938,0
4939,5
4940,5
4941,1
4942,8
4943,6
4944,6
4945,8
4946,6
4947,7
4948,6
4949,0
4950,6
4951,1
4952,6
4953,7
4954,0
4955,2
4956,7
4957,1
4958,0
4959,4
4960,5
4961,4
4962,2
4963,2
4964,1
4965,1
4966,2
4967,4
4968,2
4969,7
4970,8
4971,2
4972,4
4973,4
4974,8
4975,3
4976,2
4977,2
4978,0
4979,1
4980,6
4981,7
4982,1
4983,2
4984,8
4985,0
4986,4
4987,6
4988,4
4989,6
4990,1
4991,1
4992,2
4993,3
4994,2
4995,8
4996,0
4997,0
4998,0
4999,8
5000,4
5001,1
5002,0
5003,4
5004,8
5005,8
5006,1
5007,1
5008,2
5009,4
5010,5
5011,0
5012,3
5013,7
5014,0
5015,3
5016,7
5017,0
5018,2
5019,7
5020,1
5021,3
5022,1
5023,3
5024,1
5025,1
5026,3
5027,0
5028,1
5029,0
5030,6
5031,1
5032,1
5033,2
5034,2
5035,6
5036,4
5037,2
5038,4
5039,0
5040,4
5041,2
5042,0
5043,4
5044,4
5045,6
5046,1
5047,2
5048,4
5049,1
5050,0
5051,6
5052,1
5053,4
5054,1
5055,3
5056,4
5057,3
5058,1
5059,6
5060,4
5061,1
5062,3
5063,1
5064,2
5065,1
5066,2
5067,6
5068,2
5069,5
5070,6
5071,2
5072,1
5073,7
5074,1
5075,5
5076,4
5077,7
5078,0
5079,8
5080,1
5081,2
5082,2
5083,2
5084,6
5085,6
5086,1
5087,1
5088,6
5089,4
5090,2
5091,0
5092,2
5093,4
5094,5
5095,0
5096,2
5097,4
5098,2
5099,0
5100,3
5101,8
5102,8
5103,1
5104,0
5105,1
5106,0
5107,0
5108,7
5109,7
5110,6
5111,4
5112,1
5113,3
5114,0
5115,8
5116,2
5117,8
5118,4
5119,3
5120,6
5121,3
5122,7
5123,0
5124,1
5125,6
5126,5
5127,4
5128,1
5129,8
5130,3
5131,7
5132,4
5133,0
5134,1
5135,7
5136,7
5137,0
5138,6
5139,3
5140,7
5141,0
5142,5
5143,7
5144,2
5145,8
5146,0
5147,1
5148,1
5149,6
5150,1
5151,8
5152,5
5153,1
5154,7
5155,2
5156,1
5157,3
5158,4
5159,3
5160,2
5161,5
5162,2
5163,1
5164,2
5165,8
5166,3
5167,5
5168,1
5169,7
5170,1
5171,0
5172,1
5173,3
5174,3
5175,7
5176,3
5177,0
5178,2
5179,5
5180,0
5181,8
5182,1
5183,1
5184,6
5185,1
5186,8
5187,7
5188,2
5189,2
5190,2
5191,5
5192,1
5193,5
5194,0
5195,1
5196,3
5197,8
5198,4
5199,4
5200,4
5201,3
5202,7
5203,4
5204,6
5205,1
5206,7
5207,5
5208,3
5209,2
5210,1
5211,8
5212,6
5213,5
5214,3
5215,2
5216,3
5217,3
5218,2
5219,5
5220,0
5221,1
5222,1
5223,6
5224,1
5225,8
5226,6
5227,0
5228,1
5229,8
5230,0
5231,6
5232,3
5233,1
5234,1
5235,1
5236,2
5237,7
5238,1
5239,8
5240,1
5241,7
5242,7
5243,6
5244,3
5245,2
5246,4
5247,2
5248,8
5249,1
5250,4
5251,4
5252,5
5253,1
5254,0
5255,0
5256,5
5257,3
5258,2
5259,7
5260,5
5261,0
5262,0
5263,0
5264,6
5265,1
5266,1
5267,7
5268,3
5269,6
5270,7
5271,7
5272,1
5273,3
5274,4
5275,0
5276,1
5277,1
5278,5
5279,5
5280,3
5281,2
5282,3
5283,5
5284,6
5285,1
5286,2
5287,1
5288,0
5289,2
5290,3
5291,1
5292,0
5293,4
5294,1
5295,5
5296,4
5297,0
5298,5
5299,5
5300,2
5301,8
5302,7
5303,0
5304,2
5305,5
5306,8
5307,8
5308,1
5309,5
5310,0
5311,5
5312,2
5313,7
5314,2
5315,0
5316,0
5317,6
5318,1
5319,5
5320,2
5321,3
5322,1
5323,7
5324,7
5325,7
5326,0
5327,3
5328,2
5329,8
5330,5
5331,1
5332,1
5333,6
5334,0
5335,4
5336,2
5337,1
5338,0
5339,6
5340,2
5341,6
5342,3
5343,1
5344,2
5345,8
5346,4
5347,0
5348,2
5349,1
5350,7
5351,4
5352,5
5353,3
5354,5
5355,8
5356,7
5357,5
5358,2
5359,3
5360,1
5361,0
5362,1
5363,3
5364,1
5365,4
5366,4
5367,2
5368,0
5369,5
5370,8
5371,0
5372,6
5373,6
5374,5
5375,5
5376,2
5377,1
5378,0
5379,1
5380,1
5381,4
5382,3
5383,4
5384,5
5385,1
5386,0
5387,0
5388,8
5389,7
5390,2
5391,0
5392,1
5393,5
5394,2
5395,8
5396,8
5397,1
5398,5
5399,0
5400,2
5401,8
5402,1
5403,0
5404,1
5405,1
5406,6
5407,6
5408,1
5409,1
5410,7
5411,2
5412,1
5413,7
5414,1
5415,0
5416,2
5417,0
5418,0
5419,3
5420,4
5421,1
5422,1
5423,5
5424,7
5425,3
5426,0
5427,1
5428,1
5429,1
5430,0
5431,3
5432,3
5433,1
5434,6
5435,2
5436,5
5437,2
5438,7
5439,8
5440,4
5441,2
5442,2
5443,3
5444,1
5445,6
5446,6
5447,6
5448,0
5449,3
5450,8
5451,0
5452,7
5453,3
5454,7
5455,1
5456,5
5457,7
5458,6
5459,4
5460,1
5461,1
5462,1
5463,7
5464,1
5465,2
5466,3
5467,1
5468,0
5469,1
5470,2
5471,5
5472,1
5473,2
5474,8
5475,7
5476,7
5477,8
5478,2
5479,8
5480,6
5481,8
5482,7
5483,6
5484,4
5485,0
5486,2
5487,0
5488,0
5489,0
5490,1
5491,7
5492,3
5493,1
5494,1
5495,4
5496,3
5497,3
5498,8
5499,8
5500,1
5501,1
5502,3
5503,8
5504,0
5505,5
5506,5
5507,7
5508,5
5509,1
5510,2
5511,2
5512,6
5513,1
5514,4
5515,6
5516,4
5517,6
5518,6
5519,6
5520,2
5521,8
5522,7
5523,7
5524,5
5525,8
5526,4
5527,1
5528,6
5529,7
5530,2
5531,6
5532,0
5533,2
5534,1
5535,0
5536,4
5537,1
5538,2
5539,3
5540,2
5541,5
5542,1
5543,2
5544,1
5545,4
5546,1
5547,5
5548,2
5549,0
5550,3
5551,1
5552,0
5553,7
5554,8
5555,0
5556,5
5557,6
5558,7
5559,1
5560,1
5561,4
5562,4
5563,3
5564,1
5565,6
5566,1
5567,3
5568,2
5569,7
5570,3
5571,1
5572,7
5573,4
5574,1
5575,1
5576,1
5577,5
5578,2
5579,6
5580,7
5581,7
5582,7
5583,3
5584,1
5585,1
5586,1
5587,0
5588,6
5589,2
5590,6
5591,7
5592,8
5593,7
5594,8
5595,1
5596,0
5597,4
5598,2
5599,4
5600,4
5601,3
5602,2
5603,4
5604,5
5605,8
5606,4
5607,1
5608,0
5609,5
5610,4
5611,8
5612,3
5613,0
5614,3
5615,7
5616,7
5617,1
5618,1
5619,7
5620,1
5621,4
5622,7
5623,7
5624,7
5625,3
5626,1
5627,4
5628,4
5629,6
5630,7
5631,3
5632,2
5633,4
5634,0
5635,7
5636,3
5637,3
5638,3
5639,4
5640,0
5641,6
5642,2
5643,4
5644,1
5645,3
5646,1
5647,1
5648,4
5649,1
5650,6
5651,0
5652,2
5653,6
5654,1
5655,1
5656,7
5657,1
5658,4
5659,6
5660,6
5661,1
5662,5
5663,5
5664,1
5665,0
5666,6
5667,1
5668,1
5669,5
5670,0
5671,2
5672,1
5673,4
5674,1
5675,2
5676,7
5677,1
5678,6
5679,4
5680,4
5681,2
5682,1
5683,4
5684,2
5685,0
5686,0
5687,1
5688,8
5689,1
5690,7
5691,3
5692,5
5693,1
5694,3
5695,0
5696,3
5697,0
5698,0
5699,4
5700,1
5701,6
5702,8
5703,5
5704,7
5705,7
5706,2
5707,1
5708,1
5709,6
5710,6
5711,2
5712,4
5713,1
5714,2
5715,1
5716,2
5717,0
5718,8
5719,2
5720,1
5721,8
5722,6
5723,3
5724,0
5725,4
5726,1
5727,0
5728,5
5729,1
5730,4
5731,7
5732,0
5733,5
5734,3
5735,1
5736,3
5737,0
5738,3
5739,8
5740,7
5741,2
5742,3
5743,5
5744,7
